Year,Month,Day,State,Reporting Region,Energy_Source,Unit,Data_Source,hydro_shape,Generation,date,unit,region,capacity,day,month,year,CF
2018,4,4,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.660881966352465,2018-04-04,GW,PARANA Paranapanema,0.35220000000000007,4,4,2018,1.024616927686975
2018,4,5,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5784899983555079,2018-04-05,GW,MATO GROSSO Parana,0.024,5,4,2018,1.0043229138116454
2018,4,5,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7950459998100996,2018-04-05,GW,MATO GROSSO DO SUL Grande,0.0295,5,4,2018,1.122946327415395
2018,4,5,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.658413946628569,2018-04-05,GW,PARANA Paranapanema,0.35220000000000007,5,4,2018,1.0243249510965085
2018,4,6,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5793140027672053,2018-04-06,GW,MATO GROSSO Parana,0.024,6,4,2018,1.005753477026398
2018,4,6,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.658604979515076,2018-04-06,GW,PARANA Paranapanema,0.35220000000000007,6,4,2018,1.0243475510499567
2018,4,7,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5790510028600693,2018-04-07,GW,MATO GROSSO Parana,0.024,7,4,2018,1.0052968799653978
2018,4,7,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.661062955856323,2018-04-07,GW,PARANA Paranapanema,0.35220000000000007,7,4,2018,1.0246383394681433
2018,4,8,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5789320003241301,2018-04-08,GW,MATO GROSSO Parana,0.024,8,4,2018,1.0050902783405034
2018,4,8,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.668816000223158,2018-04-08,GW,PARANA Paranapanema,0.35220000000000007,8,4,2018,1.0255555555819558
2018,4,9,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5794149972498417,2018-04-09,GW,MATO GROSSO Parana,0.024,9,4,2018,1.005928814669864
2018,4,9,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.581919968128204,2018-04-09,GW,PARANA Paranapanema,0.35220000000000007,9,4,2018,1.015275407927338
2018,4,10,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5797290001064539,2018-04-10,GW,MATO GROSSO Parana,0.024,10,4,2018,1.006473958518149
2018,4,10,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.518421977758406,2018-04-10,GW,PARANA Paranapanema,0.35220000000000007,10,4,2018,1.0077633420592471
2018,4,11,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5842370018362999,2018-04-11,GW,MATO GROSSO Parana,0.024,11,4,2018,1.0143003504102428
2018,4,11,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.521801948547363,2018-04-11,GW,PARANA Paranapanema,0.35220000000000007,11,4,2018,1.0081632061029908
2018,4,12,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.524032086133957,2018-04-12,GW,PARANA Paranapanema,0.35220000000000007,12,4,2018,1.008427040286527
2018,4,13,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.522474020719528,2018-04-13,GW,PARANA Paranapanema,0.35220000000000007,13,4,2018,1.0082427149251758
2018,4,14,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.51873505115509,2018-04-14,GW,PARANA Paranapanema,0.35220000000000007,14,4,2018,1.0078003798924722
2018,4,15,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.521219968795776,2018-04-15,GW,PARANA Paranapanema,0.35220000000000007,15,4,2018,1.0080943555739843
2018,4,17,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5760910008102657,2018-04-17,GW,MATO GROSSO Parana,0.024,17,4,2018,1.0001579875178221
2018,4,18,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5877980012446642,2018-04-18,GW,MATO GROSSO Parana,0.024,18,4,2018,1.020482641049764
2018,4,19,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.58869500271976,2018-04-19,GW,MATO GROSSO Parana,0.024,19,4,2018,1.022039935277361
2018,4,20,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5862530004233122,2018-04-20,GW,MATO GROSSO Parana,0.024,20,4,2018,1.0178003479571391
2018,4,20,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.554080039262772,2018-04-20,GW,PARANA Paranapanema,0.35220000000000007,20,4,2018,1.011981833151473
2018,4,21,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5860209986567497,2018-04-21,GW,MATO GROSSO Parana,0.024,21,4,2018,1.0173975671124127
2018,4,22,MATO GROSSO,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO Parana,0.5803950037807226,2018-04-22,GW,MATO GROSSO Parana,0.024,22,4,2018,1.0076302148970877
2018,4,28,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.528478056192398,2018-04-28,GW,PARANA Paranapanema,0.35220000000000007,28,4,2018,1.008953016301391
2018,5,9,PARANA,S,Hydro,GWh,ONS Hourly,PARANA Paranapanema,8.483443975448608,2018-05-09,GW,PARANA Paranapanema,0.35220000000000007,9,5,2018,1.0036253046858563
2018,6,9,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7341850027441978,2018-06-09,GW,MATO GROSSO DO SUL Grande,0.0295,9,6,2018,1.0369844671528219
2018,6,10,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7382290046662093,2018-06-10,GW,MATO GROSSO DO SUL Grande,0.0295,10,6,2018,1.042696334274307
2018,6,22,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8705319873988627,2018-06-22,GW,MATO GROSSO DO SUL Grande,0.0295,22,6,2018,1.229564953953196
2018,6,23,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8092359993606806,2018-06-23,GW,MATO GROSSO DO SUL Grande,0.0295,23,6,2018,1.1429886996619782
2018,6,24,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8775959983468054,2018-06-24,GW,MATO GROSSO DO SUL Grande,0.0295,24,6,2018,1.2395423705463353
2018,6,25,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.977132998406887,2018-06-25,GW,MATO GROSSO DO SUL Grande,0.0295,25,6,2018,1.3801313536820439
2018,6,26,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9014809876680374,2018-06-26,GW,MATO GROSSO DO SUL Grande,0.0295,26,6,2018,1.2732782311695445
2018,6,27,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.842697000131011,2018-06-27,GW,MATO GROSSO DO SUL Grande,0.0295,27,6,2018,1.1902500001850438
2018,6,28,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8792380020022392,2018-06-28,GW,MATO GROSSO DO SUL Grande,0.0295,28,6,2018,1.2418615847489256
2018,6,29,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8874240033328533,2018-06-29,GW,MATO GROSSO DO SUL Grande,0.0295,29,6,2018,1.2534237335209792
2018,6,30,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9354839995503424,2018-06-30,GW,MATO GROSSO DO SUL Grande,0.0295,30,6,2018,1.3213050841106533
2018,7,1,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9610399939119818,2018-07-01,GW,MATO GROSSO DO SUL Grande,0.0295,1,7,2018,1.357401121344607
2018,7,2,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9645540080964564,2018-07-02,GW,MATO GROSSO DO SUL Grande,0.0295,2,7,2018,1.362364418215334
2018,7,3,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8459950014948846,2018-07-03,GW,MATO GROSSO DO SUL Grande,0.0295,3,7,2018,1.1949081942018145
2018,7,5,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8630789965391158,2018-07-05,GW,MATO GROSSO DO SUL Grande,0.0295,5,7,2018,1.2190381307049658
2018,7,6,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8369049951434134,2018-07-06,GW,MATO GROSSO DO SUL Grande,0.0295,6,7,2018,1.1820692021799626
2018,7,7,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8309559933841228,2018-07-07,GW,MATO GROSSO DO SUL Grande,0.0295,7,7,2018,1.1736666573222074
2018,7,8,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7986450009047986,2018-07-08,GW,MATO GROSSO DO SUL Grande,0.0295,8,7,2018,1.1280296622949133
2018,7,9,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7938099876046179,2018-07-09,GW,MATO GROSSO DO SUL Grande,0.0295,9,7,2018,1.1212005474641495
2018,7,10,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8001740016043186,2018-07-10,GW,MATO GROSSO DO SUL Grande,0.0295,10,7,2018,1.13018926780271
2018,7,11,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8036439940333366,2018-07-11,GW,MATO GROSSO DO SUL Grande,0.0295,11,7,2018,1.1350903870527354
2018,7,12,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7948730103671552,2018-07-12,GW,MATO GROSSO DO SUL Grande,0.0295,12,7,2018,1.1227019920440044
2018,7,13,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7818560060113667,2018-07-13,GW,MATO GROSSO DO SUL Grande,0.0295,13,7,2018,1.104316392671422
2018,7,14,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.756773991510272,2018-07-14,GW,MATO GROSSO DO SUL Grande,0.0295,14,7,2018,1.0688898185173334
2018,7,15,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7801340017467738,2018-07-15,GW,MATO GROSSO DO SUL Grande,0.0295,15,7,2018,1.1018841832581552
2018,7,16,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7613110039383173,2018-07-16,GW,MATO GROSSO DO SUL Grande,0.0295,16,7,2018,1.0752980281614652
2018,7,17,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7628029976040126,2018-07-17,GW,MATO GROSSO DO SUL Grande,0.0295,17,7,2018,1.0774053638474754
2018,7,18,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7590280007570982,2018-07-18,GW,MATO GROSSO DO SUL Grande,0.0295,18,7,2018,1.0720734473970315
2018,7,19,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7418790049850941,2018-07-19,GW,MATO GROSSO DO SUL Grande,0.0295,19,7,2018,1.0478517019563476
2018,7,20,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7538230046629906,2018-07-20,GW,MATO GROSSO DO SUL Grande,0.0295,20,7,2018,1.0647217579985744
2018,7,21,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7303420100361107,2018-07-21,GW,MATO GROSSO DO SUL Grande,0.0295,21,7,2018,1.0315565113504388
2018,7,22,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7351719941943885,2018-07-22,GW,MATO GROSSO DO SUL Grande,0.0295,22,7,2018,1.0383785228734301
2018,7,23,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7274830043315886,2018-07-23,GW,MATO GROSSO DO SUL Grande,0.0295,23,7,2018,1.027518367699984
2018,7,24,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7463169991970062,2018-07-24,GW,MATO GROSSO DO SUL Grande,0.0295,24,7,2018,1.0541200553630032
2018,7,26,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.744991997256875,2018-07-26,GW,MATO GROSSO DO SUL Grande,0.0295,26,7,2018,1.0522485836961513
2018,7,27,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7397590037435293,2018-07-27,GW,MATO GROSSO DO SUL Grande,0.0295,27,7,2018,1.0448573499202392
2018,7,28,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7509199939668177,2018-07-28,GW,MATO GROSSO DO SUL Grande,0.0295,28,7,2018,1.0606214604051099
2018,7,29,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7525640055537222,2018-07-29,GW,MATO GROSSO DO SUL Grande,0.0295,29,7,2018,1.0629435106690992
2018,7,30,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7419479992240667,2018-07-30,GW,MATO GROSSO DO SUL Grande,0.0295,30,7,2018,1.047949151446422
2018,7,31,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.745236001908779,2018-07-31,GW,MATO GROSSO DO SUL Grande,0.0295,31,7,2018,1.0525932230349986
2018,8,1,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7462470009922981,2018-08-01,GW,MATO GROSSO DO SUL Grande,0.0295,1,8,2018,1.054021187842229
2018,8,2,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.741185000166297,2018-08-02,GW,MATO GROSSO DO SUL Grande,0.0295,2,8,2018,1.0468714691614365
2018,8,3,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.738651005551219,2018-08-03,GW,MATO GROSSO DO SUL Grande,0.0295,3,8,2018,1.0432923807220609
2018,8,4,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7491709981113672,2018-08-04,GW,MATO GROSSO DO SUL Grande,0.0295,4,8,2018,1.0581511272759425
2018,8,5,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.753884008154273,2018-08-05,GW,MATO GROSSO DO SUL Grande,0.0295,5,8,2018,1.0648079211218546
2018,8,6,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7501800004392862,2018-08-06,GW,MATO GROSSO DO SUL Grande,0.0295,6,8,2018,1.0595762718069015
2018,8,7,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7466570027172565,2018-08-07,GW,MATO GROSSO DO SUL Grande,0.0295,7,8,2018,1.0546002863238086
2018,8,8,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7438860069960355,2018-08-08,GW,MATO GROSSO DO SUL Grande,0.0295,8,8,2018,1.0506864505593723
2018,8,9,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.753101997077465,2018-08-09,GW,MATO GROSSO DO SUL Grande,0.0295,9,8,2018,1.0637033857026341
2018,8,10,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7738590072840451,2018-08-10,GW,MATO GROSSO DO SUL Grande,0.0295,10,8,2018,1.0930211967288774
2018,8,11,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8170079998672009,2018-08-11,GW,MATO GROSSO DO SUL Grande,0.0295,11,8,2018,1.153966101507346
2018,8,12,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8248540014028549,2018-08-12,GW,MATO GROSSO DO SUL Grande,0.0295,12,8,2018,1.1650480245803037
2018,8,13,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7938390001654626,2018-08-13,GW,MATO GROSSO DO SUL Grande,0.0295,13,8,2018,1.121241525657433
2018,8,14,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7793249990791082,2018-08-14,GW,MATO GROSSO DO SUL Grande,0.0295,14,8,2018,1.1007415241230343
2018,8,15,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7758490070700645,2018-08-15,GW,MATO GROSSO DO SUL Grande,0.0295,15,8,2018,1.0958319308899218
2018,8,16,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7703239992260933,2018-08-16,GW,MATO GROSSO DO SUL Grande,0.0295,16,8,2018,1.088028247494482
2018,8,17,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.764003999531269,2018-08-17,GW,MATO GROSSO DO SUL Grande,0.0295,17,8,2018,1.0791016942532048
2018,8,18,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7657710090279579,2018-08-18,GW,MATO GROSSO DO SUL Grande,0.0295,18,8,2018,1.0815974703784716
2018,8,19,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7688009981065987,2018-08-19,GW,MATO GROSSO DO SUL Grande,0.0295,19,8,2018,1.0858771159697722
2018,8,20,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7589839976280927,2018-08-20,GW,MATO GROSSO DO SUL Grande,0.0295,20,8,2018,1.0720112960848767
2018,8,21,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7571059986948967,2018-08-21,GW,MATO GROSSO DO SUL Grande,0.0295,21,8,2018,1.0693587552187807
2018,8,22,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7631430085748434,2018-08-22,GW,MATO GROSSO DO SUL Grande,0.0295,22,8,2018,1.0778856053316999
2018,8,23,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7860559932887554,2018-08-23,GW,MATO GROSSO DO SUL Grande,0.0295,23,8,2018,1.1102485780914626
2018,8,24,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7261169981211424,2018-08-24,GW,MATO GROSSO DO SUL Grande,0.0295,24,8,2018,1.025588980397094
2018,8,25,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8313050009310246,2018-08-25,GW,MATO GROSSO DO SUL Grande,0.0295,25,8,2018,1.1741596058347805
2018,8,26,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.779690995812416,2018-08-26,GW,MATO GROSSO DO SUL Grande,0.0295,26,8,2018,1.1012584686616045
2018,8,28,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8925419989973306,2018-08-28,GW,MATO GROSSO DO SUL Grande,0.0295,28,8,2018,1.2606525409566816
2018,8,31,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8172420002520083,2018-08-31,GW,MATO GROSSO DO SUL Grande,0.0295,31,8,2018,1.1542966105254355
2018,9,1,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8311640098690986,2018-09-01,GW,MATO GROSSO DO SUL Grande,0.0295,1,9,2018,1.173960465916806
2018,9,2,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8457529991865158,2018-09-02,GW,MATO GROSSO DO SUL Grande,0.0295,2,9,2018,1.194566383031802
2018,9,3,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7998700141906738,2018-09-03,GW,MATO GROSSO DO SUL Grande,0.0295,3,9,2018,1.1297599070489743
2018,9,4,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.727890002541244,2018-09-04,GW,MATO GROSSO DO SUL Grande,0.0295,4,9,2018,1.028093223928311
2018,9,5,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7753010056912899,2018-09-05,GW,MATO GROSSO DO SUL Grande,0.0295,5,9,2018,1.0950579176430648
2018,9,6,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7801719959825277,2018-09-06,GW,MATO GROSSO DO SUL Grande,0.0295,6,9,2018,1.1019378474329489
2018,9,7,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7820669934153555,2018-09-07,GW,MATO GROSSO DO SUL Grande,0.0295,7,9,2018,1.1046143974793157
2018,9,8,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7565280068665744,2018-09-08,GW,MATO GROSSO DO SUL Grande,0.0295,8,9,2018,1.0685423825799074
2018,9,9,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7228180002421138,2018-09-09,GW,MATO GROSSO DO SUL Grande,0.0295,9,9,2018,1.0209293788730422
2018,9,12,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7201940044760704,2018-09-12,GW,MATO GROSSO DO SUL Grande,0.0295,12,9,2018,1.0172231701639414
2018,9,13,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.715243998914957,2018-09-13,GW,MATO GROSSO DO SUL Grande,0.0295,13,9,2018,1.0102316368855326
2018,9,14,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.7499730046838522,2018-09-14,GW,MATO GROSSO DO SUL Grande,0.0295,14,9,2018,1.0592839049206952
2018,9,16,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9219680093228816,2018-09-16,GW,MATO GROSSO DO SUL Grande,0.0295,16,9,2018,1.3022147024334487
2018,9,17,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9759110026061536,2018-09-17,GW,MATO GROSSO DO SUL Grande,0.0295,17,9,2018,1.3784053709126465
2018,9,18,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8993769995868206,2018-09-18,GW,MATO GROSSO DO SUL Grande,0.0295,18,9,2018,1.2703064965915545
2018,9,19,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8941620029509068,2018-09-19,GW,MATO GROSSO DO SUL Grande,0.0295,19,9,2018,1.2629406821340492
2018,9,20,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9073700010776522,2018-09-20,GW,MATO GROSSO DO SUL Grande,0.0295,20,9,2018,1.2815960467198477
2018,9,21,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9083800055086612,2018-09-21,GW,MATO GROSSO DO SUL Grande,0.0295,21,9,2018,1.2830226066506514
2018,9,22,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.924707006663084,2018-09-22,GW,MATO GROSSO DO SUL Grande,0.0295,22,9,2018,1.3060833427444691
2018,9,23,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,1.0906610004603865,2018-09-23,GW,MATO GROSSO DO SUL Grande,0.0295,23,9,2018,1.5404816390683427
2018,9,24,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9336500130593776,2018-09-24,GW,MATO GROSSO DO SUL Grande,0.0295,24,9,2018,1.3187147077109853
2018,9,25,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8555800020694733,2018-09-25,GW,MATO GROSSO DO SUL Grande,0.0295,25,9,2018,1.2084463306066007
2018,9,26,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8682420067489147,2018-09-26,GW,MATO GROSSO DO SUL Grande,0.0295,26,9,2018,1.2263305180069417
2018,9,27,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.8321240060031414,2018-09-27,GW,MATO GROSSO DO SUL Grande,0.0295,27,9,2018,1.1753163926598043
2018,9,28,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9004650041460992,2018-09-28,GW,MATO GROSSO DO SUL Grande,0.0295,28,9,2018,1.2718432261950554
2018,9,29,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9322579987347126,2018-09-29,GW,MATO GROSSO DO SUL Grande,0.0295,29,9,2018,1.3167485857834924
2018,9,30,MATO GROSSO DO SUL,SECO,Hydro,GWh,ONS Hourly,MATO GROSSO DO SUL Grande,0.9711520075798034,2018-09-30,GW,MATO GROSSO DO SUL Grande,0.0295,30,9,2018,1.371683626525146
